	index	ID	GENRE
11253	11254	0346156	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBwAAAE15c3RlcnlxA1gGAAAAU2NpLUZpcQRYCAAAAFRocmlsbGVycQVlLg=='
11254	11255	0346156	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBwAAAE15c3RlcnlxA1gGAAAAU2NpLUZpcQRYCAAAAFRocmlsbGVycQVlLg=='
11255	11256	0346156	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBwAAAE15c3RlcnlxA1gGAAAAU2NpLUZpcQRYCAAAAFRocmlsbGVycQVlLg=='
11256	11257	0346156	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBwAAAE15c3RlcnlxA1gGAAAAU2NpLUZpcQRYCAAAAFRocmlsbGVycQVlLg=='
11257	11258	0346156	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBwAAAE15c3RlcnlxA1gGAAAAU2NpLUZpcQRYCAAAAFRocmlsbGVycQVlLg=='
11258	11259	0346156	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBwAAAE15c3RlcnlxA1gGAAAAU2NpLUZpcQRYCAAAAFRocmlsbGVycQVlLg=='
11259	11260	0140603	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAmUu'
11260	11261	0382958	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABGYW1pbHlxAlgHAAAATXVzaWNhbHEDZS4='
11261	11262	0431768	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
11262	11263	0431768	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
11263	11264	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11264	11265	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11265	11266	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11266	11267	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11267	11268	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11268	11269	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11269	11270	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11270	11271	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11271	11272	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11272	11273	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11273	11274	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11274	11275	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11275	11276	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11276	11277	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11277	11278	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11278	11279	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11279	11280	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11280	11281	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11281	11282	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11282	11283	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11283	11284	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11284	11285	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11285	11286	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11286	11287	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11287	11288	0179443	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA1gIAAAAVGhyaWxsZXJxBGUu'
11288	11289	0375154	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDWAMAAABXYXJxBGUu'
11289	11290	0144714	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBQAAAENyaW1lcQNYBQAAAERyYW1hcQRYBwAAAEZhbnRhc3lxBVgHAAAAUm9tYW5jZXEGWAYAAABTY2ktRmlxB2Uu'
11290	11291	0073695	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJlLg=='
11291	11292	0073695	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJlLg=='
11292	11293	0073695	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJlLg=='
11293	11294	0081242	b'gANdcQAoWAsAAABEb2N1bWVudGFyeXEBWAUAAABNdXNpY3ECZS4='
11294	11295	0318850	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBQAAAERyYW1hcQNlLg=='
11295	11296	0318850	b'gANdcQAoWAkAAABBZHZlbnR1cmVxAVgGAAAARmFtaWx5cQJYBQAAAERyYW1hcQNlLg=='
11296	11297	0081233	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
11297	11298	0081233	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
11298	11299	0035096	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABGYW50YXN5cQJYBgAAAEhvcnJvcnEDWAcAAABNeXN0ZXJ5cQRYCAAAAFRocmlsbGVycQVlLg=='
11299	11300	0035096	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABGYW50YXN5cQJYBgAAAEhvcnJvcnEDWAcAAABNeXN0ZXJ5cQRYCAAAAFRocmlsbGVycQVlLg=='
11300	11301	0035096	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABGYW50YXN5cQJYBgAAAEhvcnJvcnEDWAcAAABNeXN0ZXJ5cQRYCAAAAFRocmlsbGVycQVlLg=='
11301	11302	0035096	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABGYW50YXN5cQJYBgAAAEhvcnJvcnEDWAcAAABNeXN0ZXJ5cQRYCAAAAFRocmlsbGVycQVlLg=='
11302	11303	0035096	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABGYW50YXN5cQJYBgAAAEhvcnJvcnEDWAcAAABNeXN0ZXJ5cQRYCAAAAFRocmlsbGVycQVlLg=='
11303	11304	0035096	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABGYW50YXN5cQJYBgAAAEhvcnJvcnEDWAcAAABNeXN0ZXJ5cQRYCAAAAFRocmlsbGVycQVlLg=='
11304	11305	0005590	b'gANdcQAoWAUAAABTaG9ydHEBWAcAAABXZXN0ZXJucQJlLg=='
11305	11306	0045925	b'gANdcQAoWAcAAABSb21hbmNlcQFYBwAAAFdlc3Rlcm5xAmUu'
11306	11307	0041238	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABGYW1pbHlxAmUu'
11307	11308	0102655	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA2Uu'
11308	11309	0102655	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA2Uu'
11309	11310	0102655	b'gANdcQAoWAYAAABBY3Rpb25xAVgFAAAAQ3JpbWVxAlgFAAAARHJhbWFxA2Uu'
11310	11311	0208570	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11311	11312	0420562	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11312	11313	0078073	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECWAcAAABSb21hbmNlcQNYAwAAAFdhcnEEZS4='
11313	11314	0078073	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECWAcAAABSb21hbmNlcQNYAwAAAFdhcnEEZS4='
11314	11315	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11315	11316	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11316	11317	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11317	11318	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11318	11319	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11319	11320	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11320	11321	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11321	11322	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11322	11323	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11323	11324	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11324	11325	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11325	11326	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11326	11327	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11327	11328	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11328	11329	0107333	b'gANdcQAoWAYAAABBY3Rpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAFNjaS1GaXEDZS4='
11329	11330	0049261	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABXZXN0ZXJucQJlLg=='
11330	11331	0049261	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABXZXN0ZXJucQJlLg=='
11331	11332	0049261	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABXZXN0ZXJucQJlLg=='
11332	11333	0049261	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABXZXN0ZXJucQJlLg=='
11333	11334	0183076	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
11334	11335	0103791	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
11335	11336	0103791	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
11336	11337	0210211	b'gANdcQAoWAUAAABDcmltZXEBWAUAAABEcmFtYXECZS4='
11337	11338	0100168	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECWAcAAABSb21hbmNlcQNlLg=='
11338	11339	0100168	b'gANdcQAoWAUAAABEcmFtYXEBWAUAAABNdXNpY3ECWAcAAABSb21hbmNlcQNlLg=='
11339	11340	0074291	b'gANdcQAoWAkAAABCaW9ncmFwaHlxAVgFAAAARHJhbWFxAlgHAAAASGlzdG9yeXEDWAcAAABSb21hbmNlcQRlLg=='
11340	11341	0074291	b'gANdcQAoWAkAAABCaW9ncmFwaHlxAVgFAAAARHJhbWFxAlgHAAAASGlzdG9yeXEDWAcAAABSb21hbmNlcQRlLg=='
11341	11342	0074291	b'gANdcQAoWAkAAABCaW9ncmFwaHlxAVgFAAAARHJhbWFxAlgHAAAASGlzdG9yeXEDWAcAAABSb21hbmNlcQRlLg=='
11342	11343	0074291	b'gANdcQAoWAkAAABCaW9ncmFwaHlxAVgFAAAARHJhbWFxAlgHAAAASGlzdG9yeXEDWAcAAABSb21hbmNlcQRlLg=='
11343	11344	0324941	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgHAAAATXVzaWNhbHEFZS4='
11344	11345	0324941	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgHAAAATXVzaWNhbHEFZS4='
11345	11346	0047966	b'gANdcQAoWAcAAABGYW50YXN5cQFYBgAAAEhvcnJvcnECZS4='
11346	11347	0047966	b'gANdcQAoWAcAAABGYW50YXN5cQFYBgAAAEhvcnJvcnECZS4='
11347	11348	0047966	b'gANdcQAoWAcAAABGYW50YXN5cQFYBgAAAEhvcnJvcnECZS4='
11348	11349	0047966	b'gANdcQAoWAcAAABGYW50YXN5cQFYBgAAAEhvcnJvcnECZS4='
11349	11350	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11350	11351	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11351	11352	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11352	11353	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11353	11354	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11354	11355	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11355	11356	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11356	11357	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11357	11358	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11358	11359	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11359	11360	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11360	11361	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11361	11362	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11362	11363	0486321	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgJAAAAQWR2ZW50dXJlcQJYBgAAAEZhbWlseXEDZS4='
11363	11364	0139606	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABDb21lZHlxAmUu'
11364	11365	0139606	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABDb21lZHlxAmUu'
11365	11366	0139606	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABDb21lZHlxAmUu'
11366	11367	0139606	b'gANdcQAoWAUAAABEcmFtYXEBWAYAAABDb21lZHlxAmUu'
11367	11368	0818682	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11368	11369	0818682	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11369	11370	0818682	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11370	11371	0818682	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11371	11372	0818682	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11372	11373	0818682	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11373	11374	0818682	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11374	11375	0094011	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABGYW50YXN5cQJlLg=='
11375	11376	0094361	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11376	11377	0094361	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11377	11378	0094361	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11378	11379	0094361	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11379	11380	0482870	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgGAAAAQWN0aW9ucQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgGAAAAU2NpLUZpcQVlLg=='
11380	11381	0482870	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgGAAAAQWN0aW9ucQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgGAAAAU2NpLUZpcQVlLg=='
11381	11382	0482870	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgGAAAAQWN0aW9ucQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgGAAAAU2NpLUZpcQVlLg=='
11382	11383	0482870	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgGAAAAQWN0aW9ucQJYBgAAAENvbWVkeXEDWAYAAABGYW1pbHlxBFgGAAAAU2NpLUZpcQVlLg=='
11383	11384	0036306	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAATXVzaWNxAlgHAAAAUm9tYW5jZXEDWAMAAABXYXJxBGUu'
11384	11385	0036306	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAATXVzaWNxAlgHAAAAUm9tYW5jZXEDWAMAAABXYXJxBGUu'
11385	11386	0094625	b'gANdcQAoWAkAAABBbmltYXRpb25xAVgGAAAAQWN0aW9ucQJYBQAAAERyYW1hcQNYBgAAAFNjaS1GaXEEWAgAAABUaHJpbGxlcnEFZS4='
11386	11387	0439810	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11387	11388	0439810	b'gANdcQBYCwAAAERvY3VtZW50YXJ5cQFhLg=='
11388	11389	0364120	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11389	11390	0364120	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11390	11391	0418239	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAmUu'
11391	11392	0418239	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAmUu'
11392	11393	0199278	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11393	11394	0240890	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11394	11395	0240890	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11395	11396	0240890	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11396	11397	0366555	b'gANdcQAoWAYAAABDb21lZHlxAVgGAAAASG9ycm9ycQJlLg=='
11397	11398	0366555	b'gANdcQAoWAYAAABDb21lZHlxAVgGAAAASG9ycm9ycQJlLg=='
11398	11399	0366555	b'gANdcQAoWAYAAABDb21lZHlxAVgGAAAASG9ycm9ycQJlLg=='
11399	11400	0366555	b'gANdcQAoWAYAAABDb21lZHlxAVgGAAAASG9ycm9ycQJlLg=='
11400	11401	0366555	b'gANdcQAoWAYAAABDb21lZHlxAVgGAAAASG9ycm9ycQJlLg=='
11401	11402	0366555	b'gANdcQAoWAYAAABDb21lZHlxAVgGAAAASG9ycm9ycQJlLg=='
11402	11403	0366555	b'gANdcQAoWAYAAABDb21lZHlxAVgGAAAASG9ycm9ycQJlLg=='
11403	11404	0083192	b'gANdcQAoWAYAAABIb3Jyb3JxAVgIAAAAVGhyaWxsZXJxAmUu'
11404	11405	0104753	b'gANdcQAoWAkAAABCaW9ncmFwaHlxAVgFAAAARHJhbWFxAmUu'
11405	11406	0097608	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
11406	11407	0097608	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
11407	11408	0097608	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
11408	11409	0097608	b'gANdcQBYBQAAAERyYW1hcQFhLg=='
11409	11410	0082242	b'gANdcQAoWAYAAABIb3Jyb3JxAVgHAAAATXlzdGVyeXECZS4='
11410	11411	0141121	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
11411	11412	0141121	b'gANdcQAoWAYAAABDb21lZHlxAVgFAAAARHJhbWFxAlgHAAAAUm9tYW5jZXEDZS4='
11412	11413	0353161	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11413	11414	0353161	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11414	11415	0353161	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11415	11416	0353161	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11416	11417	0353161	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11417	11418	0090060	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11418	11419	0090060	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11419	11420	0090060	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11420	11421	0090060	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11421	11422	0090060	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11422	11423	0090060	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11423	11424	0090060	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11424	11425	0090060	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11425	11426	0090060	b'gANdcQAoWAUAAABEcmFtYXEBWAcAAABSb21hbmNlcQJlLg=='
11426	11427	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11427	11428	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11428	11429	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11429	11430	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11430	11431	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11431	11432	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11432	11433	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11433	11434	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11434	11435	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11435	11436	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11436	11437	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11437	11438	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11438	11439	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11439	11440	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11440	11441	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11441	11442	0375785	b'gANdcQAoWAYAAABDb21lZHlxAVgHAAAAUm9tYW5jZXECZS4='
11442	11443	0787475	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11443	11444	0787475	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11444	11445	0787475	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11445	11446	0787475	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11446	11447	0787475	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11447	11448	0787475	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11448	11449	0787475	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11449	11450	0787475	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
11450	11451	0787475	b'gANdcQBYBgAAAENvbWVkeXEBYS4='
